,Timestamp,Tweet,User ID,Retweets,Replies,Likes,Quotes
1294,2023-03-05 03:22:10+00:00,RT @MichelleRMarcus: #RBCOffCampus,1.63222E+18,1,0,0,0
1295,2023-03-05 03:21:55+00:00,"RT @scmcanada: We urge all YorkU students, community, and alumni, to sign this petition to kick @RBC off the YorkU campus. No place for RBC…",1.63222E+18,3,0,0,0
1296,2023-03-05 03:21:46+00:00,RT @SURJto: #Noaccesswithoutconsent #RBCoffCampus #DefundCGL,1.63222E+18,5,0,0,0
1297,2023-03-05 03:21:23+00:00,"RT @cjuoft: We call on @UofT to cut ties with @RBC, Canada's filthiest fossil bank, and end all sponsorships with @RBC NOW!
#RBCOffCampus @…",1.63222E+18,4,0,0,0
1298,2023-03-05 03:21:12+00:00,RT @cjuoft: Yesterday 150+ @UofT students skipped class and joined us in demanding that @UofT stop its greenwashing bullshit and cut ties w…,1.63222E+18,17,0,0,0
1299,2023-03-05 03:21:01+00:00,"RT @erinmackey_: things I did this week: 

joined other @UofT students &amp; occupied @RBC’s on campus branch demanding that they DIVEST from f…",1.63222E+18,12,0,0,0
1300,2023-03-04 02:20:00+00:00,RT @lorraineagreen: Shareholders pressure Canadian banks to clean up their act https://t.co/HTlaBHaxOa via @NatObserver @Gasp4Change @RBC @…,1.63184E+18,1,0,0,0
1301,2023-03-03 20:40:14+00:00,"Gee @RBC, isn't all this bad coverage problematic for you?

Students see through your greenwashing. Indigenous leaders make you look bad. The AGM is coming up &amp; shareholders are v concerned. The UN thinks you're dangerous. 

Not great, eh?

#RBCoffCampus

https://t.co/eFyNpgDOb3",1.63176E+18,10,0,16,0
1302,2023-03-03 20:35:47+00:00,"""Respect Wet'suwet'en land""
""Like the sea level, we rise""
""Respect existence or expect resistance""
""People over profit""

Groups at Lakehead U come together to say:
#RBCoffCampus 

Thank you!💚

(2m21s)

LU students protest RBC fossil fuel financing https://t.co/3iXNkfC8ls",1.63176E+18,4,1,11,0
1303,2023-03-03 20:27:42+00:00,"RT @decolonialsol: FRONTLINE CALL FOR SUPPORT: Manawan families defend the Nitaskinan, Atikamek territory, from forestry. Let's get them th…",1.63175E+18,4,0,0,0
1304,2023-03-03 20:26:44+00:00,RT @ClaireKraatz: @bank4future @RBC @standearth @R_BrooksStand @SRTurtleIsland @Tzeporah @Indigenous_ca @Gidimten @ForOurKidsCAN @350Canada…,1.63175E+18,6,0,0,0
1305,2023-03-03 20:25:31+00:00,"RT @RBCPitchbot: RBC believes ""climate change is one of the most pressing issues of our age."" That's why we have been and will continue to…",1.63175E+18,11,0,0,0
1306,2023-03-03 20:22:57+00:00,"RT @xRebelCanada: Good to hear someone #TellTheTruth
#DireLaVerité

#RBCoffCampus 

#ExtinctionRebellion",1.63175E+18,2,0,0,0
1307,2023-03-03 20:21:26+00:00,"RT @standearth: Do you own stocks in any big bank? 

We’re rallying shareholders to force fossil banks to take divestment &amp; Indigenous sove…",1.63175E+18,58,0,0,0
1308,2023-03-03 20:20:43+00:00,RT @standearth: Read more from @Woodsideful on shareholder showdowns expected at Canadian &amp; North American banks this spring 👇🏽https://t.co…,1.63175E+18,1,0,0,0
1309,2023-03-03 20:20:36+00:00,"RT @standearth: Royal Bank of Canada just released its proxy book...

No surprise: execs recommend voting against *ALL* #climate &amp; #FPIC sh…",1.63175E+18,13,0,0,0
1310,2023-03-03 20:20:19+00:00,RT @RBCo2lonization: RBC is violating Indigenous rights by financing the building of the CGL pipeline on Wet'suwet'en territory without con…,1.63175E+18,35,0,0,0
1311,2023-03-03 16:41:50+00:00,RT @FosFreeResearch: Excellent new piece by @mann_amy_ of @cjuoft for @NatObserver making the case for #FossilFreeResearch at @UofT https:/…,1.6317E+18,16,0,0,0
1312,2023-03-03 16:38:40+00:00,"RT @AK4ClimateActi1: From a friend at UBC! 
Amazing work calling out @RBC for their complicity in funding #climatechaos and projects that v…",1.6317E+18,28,0,0,0
1313,2023-03-03 16:38:27+00:00,"RT @bank4future: Hey @RBC! 

We've rebranded you in the name of truth and transparency. 

Defund Coastal Gaslink!
Leave our campuses!
Dives…",1.6317E+18,16,0,0,0
1314,2023-03-03 16:38:20+00:00,"RT @bank4future: #RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus 
#RBCoffCampus https://t.co/xwK8a…",1.6317E+18,3,0,0,0
1315,2023-03-03 16:38:02+00:00,"RT @bank4future: 🧵First, people peacefully occupy an @RBC branch...

#RBCoffCampus https://t.co/oHKHpQe9MI",1.6317E+18,17,0,0,0
1316,2023-03-03 16:37:50+00:00,"RT @bank4future: There are peaceful demos, like this one at York U, happening at campuses across the country today!

#RBCoffCampus https://…",1.6317E+18,8,0,0,0
1317,2023-03-03 16:37:45+00:00,RT @cjuoft: us before and after our action today against @RBC #rbcoffcampus https://t.co/gJQfBCYaRU,1.6317E+18,9,0,0,0
1318,2023-03-03 16:37:20+00:00,"RT @bank4future: And a THREE-STOREY protest against @RBC and its filthy fossil fuel financing!!

Go York U!

#RBCoffCampus https://t.co/0wt…",1.6317E+18,35,0,0,0
1319,2023-03-03 16:37:00+00:00,"RT @xRebelCanada: Students @YorkU know how to #TellTheTruth #DireLaVerité. 

They know it's important to #ActNow #AgirMaintenant 2  respect…",1.6317E+18,3,0,0,0
1320,2023-03-03 16:36:46+00:00,"RT @FFFCanada: Up North with Jonathan Pinto - March 2, 2023: Lakehead students protest RBC as part of #RBCOffCampus https://t.co/ZttgWFE5yr",1.6317E+18,3,0,0,0
1321,2023-03-03 16:33:19+00:00,"8⃣ words to keep in mind whenever you see the @RBC brand:

""RBC uses youth-facing initiatives to fund climate chaos""

This 2m34s video is the perfect primer on RBC's systematic destruction of the world we all live in

Thank you Kelowna FFF!

#RBCoffCampus

https://t.co/9adOCvhtrY",1.63169E+18,4,2,7,0
1322,2023-03-03 16:28:31+00:00,"A question for you @RBC from a university student:

""Why are we still investing in fossil fuels?""

#RBCoffCampus

(2m8s video)

University of Windsor students join countrywide RBC protests https://t.co/ZYbc5kBYuM",1.63169E+18,3,1,5,1
1323,2023-03-03 03:51:09+00:00,"RT @bank4future: Thank you @CP24 for your coverage today!

🥳💚Watch Kate Martins of @cjuoft explain @RBC's disingenuous greenwashing (at 1m5…",1.6315E+18,12,0,0,0
1324,2023-03-03 03:34:19+00:00,"RT @bank4future: So...@RBC kinda sorta responded to our protests today, via the media...62 words of downright lies 🤥

#RBCoffCampus 
1/12 h…",1.6315E+18,26,0,0,0
1325,2023-03-02 21:41:01+00:00,"RT @DivestCanada: As you may have seen, today at dozens of university campuses across Canada, students are occupying @RBC branches demandin…",1.63141E+18,3,0,0,0
1326,2023-03-02 21:35:26+00:00,"Little note for you here @RBC @RBCfr @RBCwealth @rbccm @rbcgamnews @RBCGAMChiefEcon @StackhouseJohn @RafaelRuffolo 👇👇👇

#RBCoffCampus
#RBCisKillingMe
#KillTheDrill
#NoMoreDirtyBanks
#FossilBanksNoThanks https://t.co/PTlwc0VRSL",1.63141E+18,2,0,12,2
1327,2023-03-02 21:10:14+00:00,RT @bank4future: Kind of like campus security telling peaceful university students that they can't protest the presence of a fossil bank on…,1.6314E+18,2,0,0,0
1328,2023-03-02 21:10:11+00:00,RT @cjuoft: peep the @UofT security in the background - who are you here to “protect” ?? the students or big fossil banks ?? #rbcoffcampus…,1.6314E+18,11,0,0,0
1329,2023-03-02 21:09:56+00:00,"RT @bank4future: Did you know that @RBC finances illegal pipelines using YOUR money?

Pipelines that violate Indigenous, provincial, federa…",1.6314E+18,49,0,0,0
1330,2023-03-02 21:09:45+00:00,"RT @bank4future: From our friends at @macdivest !

#RBCoffCampus",1.6314E+18,4,0,0,0
1331,2023-03-02 21:09:37+00:00,RT @cjuoft: Hey @uoft why do you continue to partner with banks that fund the climate crisis ??? #rbcoffcampus https://t.co/lyU2TOvCOC,1.6314E+18,12,0,0,0
1332,2023-03-02 21:09:32+00:00,"RT @bank4future: Funded by @RBC.

#RBCoffCampus",1.6314E+18,3,0,0,0
1333,2023-03-02 21:09:23+00:00,RT @bank4future: #RBCoffCampus https://t.co/pISC6Dh2ip,1.6314E+18,1,0,0,0
1334,2023-03-02 21:09:18+00:00,"RT @bank4future: MASSIVE Banner Drop!

#RBCoffCampus https://t.co/oIZnID6EDe",1.6314E+18,2,0,0,0
1335,2023-03-02 21:09:13+00:00,RT @bank4future: #RBCoffCampus https://t.co/3yvPgPna9R,1.6314E+18,1,0,0,0
1336,2023-03-02 20:35:16+00:00,RT @Below2C_: Fossil fuels kill more people than Covid. Why are we so blind to the harms of oil and gas? | Rebecca Solnit https://t.co/OEoB…,1.63139E+18,11,0,0,0
1337,2023-03-02 20:02:49+00:00,RT @amywestervelt: Been thinking about this for a couple days: A university having a crisis PR person telling reporters that they don't dis…,1.63138E+18,20,0,0,0
1338,2023-03-02 20:01:03+00:00,RT @bank4future: #RBCoffCampus,1.63138E+18,2,0,0,0
1339,2023-03-02 20:00:58+00:00,RT @bank4future: #RBCoffCampus,1.63138E+18,1,0,0,0
1340,2023-03-02 20:00:50+00:00,"RT @bank4future: 💚Go U of Windsor! 

Time for us all to ""protest the Royal Bank of Canada’s funding of fossil fuel projects and driving the…",1.63138E+18,11,0,0,0
1341,2023-03-02 20:00:45+00:00,RT @decolonialsol: University of Toronto occupying @RBC on campus branch to protest the bank's fossil funding and colonial policies. #RBCof…,1.63138E+18,13,0,0,0
1342,2023-03-02 20:00:39+00:00,RT @investors4paris: Shareholders pressure Canadian banks to clean up their act https://t.co/IOUc6qMBgj via @NatObserver,1.63138E+18,4,0,0,0
1343,2023-03-02 20:00:18+00:00,"RT @GreenpeaceCA: COMING SOON 💥: our new report on how RBC, ScotiaBank and 3 other major Canadian banks are still providing billions &amp; bill…",1.63138E+18,15,0,0,0
1344,2023-03-02 20:00:10+00:00,RT @bank4future: #RBCOffCampus protests are in solidarity with Wet’suwet’en land defenders resisting the Coastal GasLink Pipeline -- primar…,1.63138E+18,18,0,0,0
1345,2023-03-02 20:00:02+00:00,"RT @bank4future: Since 2016, @RBC has financed more than $270B in fossil fuel projects. It is currently under investigation by Canada’s Com…",1.63138E+18,3,0,0,0
1346,2023-03-02 19:59:39+00:00,"RT @bank4future: 📸A study in contrasts.

@RBC's greenwashed advertising next to the reality of student outrage at Canada's Worst Bank's vio…",1.63138E+18,8,0,0,0
1347,2023-03-02 19:05:02+00:00,"RT @bank4future: Wanna know how to scare a fossil banker?

Set up an information booth run by university students explaining just how dange…",1.63137E+18,9,0,0,0
1348,2023-03-02 19:04:39+00:00,"RT @AK4ClimateActi1: Hey, @RBC, universities should be places for building more just futures -  not for organizations that are destroying f…",1.63137E+18,9,0,0,0
1349,2023-03-02 17:50:51+00:00,"RT @bank4future: 🧸🥳BREAKING🧸🥳

Peaceful university students with snacks, stuffies, and cartoons shut down on-campus branch of Canada's Wors…",1.63135E+18,20,0,0,0
1350,2023-03-02 17:50:23+00:00,RT @fossilfreeLDN: BREAKING: the world’s largest investor in coal oil and gas doesn’t get to talk about ethics and sustainability unchallen…,1.63135E+18,232,0,0,0
1351,2023-03-02 17:01:48+00:00,"RT @investors4paris: This is what ESG folks call ""reputational risk."" Not sure @rbc has disclosed to shareholders the scale of the public p…",1.63134E+18,4,0,0,0
1352,2023-03-02 16:56:02+00:00,"RT @bank4future: Hey Dave! Ask yourself, as CEO of @RBC, how did your bank get so many students across so many campuses so damn mad at your…",1.63134E+18,23,0,0,0
1353,2023-03-02 16:42:20+00:00,RT @cjuoft: BREAKING: UofT students are occupying the on campus RBC branch in the UTSU Student Commons calling on @RBC to stop investing in…,1.63133E+18,21,0,0,0
1354,2023-03-02 16:42:07+00:00,"RT @bank4future: 📣📢📣Today students at 12 universities across Canada are staging protests on campus, calling on @RBC to stop funding fossil…",1.63133E+18,50,0,0,0
1355,2023-03-02 16:42:03+00:00,"RT @cjuoft: @RBC HAS NO PLACE ON OUR CAMPUS. 
UofT must cut ties with the fossil bank NOW! 

#RBCOffCampus @bank4future https://t.co/xfwTZZ…",1.63133E+18,6,0,0,0
1356,2023-03-02 16:41:48+00:00,RT @cjuoft: Tweet at the @uoftsu and let them know you want RBC Off Campus. And sign the petition to let the UTSU know you want them to com…,1.63133E+18,5,0,0,0
1357,2023-03-02 16:18:03+00:00,"RT @bank4future: 🥳BREAKING🥳

Rolling actions by students across Canada TODAY call out @RBC on Campus chapters in solidarity with Wet’suwet’…",1.63133E+18,23,0,0,0
1358,2023-03-02 14:31:19+00:00,RT @SenRosaGalvez: Intergenerational conversations are easier than we think when we find common goals : accelerate path to NZ. Sharing brea…,1.6313E+18,6,0,0,0
1359,2023-03-02 14:30:48+00:00,"RT @bank4future: Oof, Dave, that's pretty embarrassing",1.6313E+18,5,0,0,0
1360,2023-03-02 14:29:36+00:00,"RT @xRebelCanada: Don't you know that honesty is the best policy, @RBC @cenovus @ImperialOil @TCEnergy? 
Time to #TellTheTruth #DireLaVerit…",1.6313E+18,6,0,0,0
1361,2023-03-01 22:17:32+00:00,"RT @ChildrensClima1: @curious_founder Come on @RBC - you can do so much better! 
Image: @GreenpeaceCA https://t.co/TpfpZwONDV",1.63106E+18,1,0,0,0
1362,2023-03-01 18:17:36+00:00,"""Canada’seconomic system is fundamentally based on the ongoing suppression of Indigenous Peoples’ collective rights,dispossession of Indigenous Peoples from our homelands. It’s inextricably linked to the Indian residential school policy and extractivism""

https://t.co/QO3lDRJmYT",1.631E+18,8,0,4,0
1363,2023-03-01 18:14:04+00:00,"""Cenovus, Canadian Natural, Imperial Oil, and TC Energy – demonstrate negative engagement, indicating misalignment with IPCC pathways to achieve net zero by 2050.""

Guess who owns BIG shares in all four? 

You got it: 🤮 @RBC 🤮

#RBCisKillingMe

https://t.co/hPQRhTqAcq",1.63099E+18,0,0,2,1
1364,2023-03-01 17:59:14+00:00,"“Methane emissions from O&amp;G alone cd be reduced by 75% w existing technologies...an issue that is often very cheap to address...Less than 3% of the income accrued by O&amp;G co's worldwide last year wd be required to make the US$100B invtmt in tech needed”

https://t.co/3vOJL7Uyx7",1.63099E+18,0,0,1,1
1365,2023-03-01 17:55:38+00:00,RT @dogwoodbc: Secwepemc elder Saw-ses argued his 10 years incarcerated at Kamloops Indian Residential School should factor into his senten…,1.63099E+18,11,0,0,0
1366,2023-03-01 17:55:23+00:00,"RT @writermjs: ICYMI: Federal fisheries officials said it was ""impossible to confirm"" how many salmon eggs could be impacted by vibrations…",1.63099E+18,26,0,0,0
1367,2023-03-01 17:53:00+00:00,RT @ClimateNate: Great video highlighting the importance of the #ZEV sales regulation and how you can participate in the consultation!,1.63099E+18,3,0,0,0
1368,2023-03-01 17:16:36+00:00,RT @Alex4climate: Hi @KatieRaeP ! I'm a young climate activist who helped prepare this toolkit on zero-emission vehicles with some friends.…,1.63098E+18,2,0,0,0
1369,2023-03-01 17:16:31+00:00,RT @Alex4climate: Hi @KitchissippiEn1 ! Y'all are awesome!!! Would you consider retweeting this toolkit that some friends and I made on zer…,1.63098E+18,3,0,0,0
1370,2023-03-01 17:16:24+00:00,RT @Alex4climate: Hi @LarryDobson4 :) I know you care a lot about the climate. Would you consider retweeting this toolkit on zero-emission…,1.63098E+18,1,0,0,0
1371,2023-03-01 17:16:19+00:00,RT @Alex4climate: Hey awesome @leadnowca folks! I know y'all are leaders in the fight against climate change. Would you consider retweeting…,1.63098E+18,1,0,0,0
1372,2023-03-01 17:16:12+00:00,RT @Alex4climate: Hi @ONcleanair ! I'm a young climate activist subscribed to your email list and I sign your petitions/letters to MPPs 😁 W…,1.63098E+18,1,0,0,0
1373,2023-03-01 17:16:04+00:00,RT @Alex4climate: Hi @MAriganello ! I'm aware of the work you do with For Our Kids. I'm a young climate activist and I helped make this too…,1.63098E+18,1,0,0,0
1374,2023-03-01 17:15:44+00:00,RT @climatemssngrs: Canada's Draft Zero Emission Vehicle Regulations won't match the sales quotas of California's or B.C.'s regs until 2032…,1.63098E+18,4,0,0,0
1375,2023-03-01 17:12:06+00:00,"RT @Alex4climate: To take action, check out the toolkit made by my friends and I at @climatemssngrs :
https://t.co/JNYx9xUjWS",1.63098E+18,1,0,0,0
1376,2023-03-01 17:11:59+00:00,RT @Alex4climate: We need YOUR HELP to strengthen Canada's proposed new rules on Zero Emission Vehicles before March 16th. See how in this…,1.63098E+18,2,0,0,0
1377,2023-03-01 17:10:47+00:00,RT @climatemssngrs: We need YOUR HELP to strengthen Canada's proposed new rules on Zero Emission Vehicles before March 16th. Watch below an…,1.63098E+18,16,0,0,0
1378,2023-03-01 17:09:33+00:00,"RT @Tzeporah: We're measuring subsidies by the trillion now?!! 

Not only are oil companies raking in outrageous profits, they're also gett…",1.63098E+18,542,0,0,0
1379,2023-03-01 17:08:50+00:00,"RT @standearth: Through airborne particulate matter alone, the fossil fuel industry kills nearly 9 million people every year — more people…",1.63098E+18,8,0,0,0
1380,2023-03-01 17:07:55+00:00,"RT @Gidimten: Charter Violations and Abuse of Process filed! 
 https://t.co/Ajrce7RTMa",1.63098E+18,30,0,0,0
1381,2023-03-01 17:07:49+00:00,"RT @standearth: 🚨 BREAKING🚨
@standearth has filed a resolution at @RBC, Canada’s worst fossil fuel bank, to demand that it end financing fo…",1.63098E+18,39,0,0,0
1382,2023-03-01 17:05:36+00:00,"RT @investors4paris: 2. This is such a high-risk gamble (high cost, massive engineering challenges), with limited payoff since it doesn't a…",1.63098E+18,1,0,0,0
1383,2023-03-01 17:05:33+00:00,"RT @investors4paris: 1. Hmm. Maybe @rbc should be declaring its vested interests in these companies (stocks, bonds, business relationships)…",1.63098E+18,1,0,0,0
1384,2023-03-01 17:05:16+00:00,RT @globeandmail: Companies need to stop greenwashing and get serious with net-zero pledges https://t.co/8y8OR1ZAMo,1.63098E+18,22,0,0,0
1385,2023-03-01 17:05:06+00:00,"RT @iveyfoundation: ""Canada’s oil and gas sector is actively undermining efforts to bolster the country’s climate policies, despite the ind…",1.63098E+18,3,0,0,0
1386,2023-03-01 17:04:54+00:00,RT @corporateknight: A new @InfluenceMap report says the 6 largest Canadian #fossilfuels companies are actively lobbying behind closed door…,1.63098E+18,24,0,0,0
1387,2023-03-01 17:04:43+00:00,"RT @EugeneEllmen: Canadian asset managers rank poorly even among the mediocre majority of managers on #ESG performance. ⁦RBC Asset Mgmt, TD…",1.63098E+18,3,0,0,0
1388,2023-03-01 17:03:52+00:00,RT @SenRosaGalvez: https://t.co/s6Gqffy2Ya,1.63098E+18,4,0,0,0
1389,2023-03-01 17:03:45+00:00,RT @investors4paris: And @rbc bringing up the rear.,1.63098E+18,1,0,0,0
1390,2023-03-01 17:03:23+00:00,RT @investors4paris: With a lot in the news last week you might have missed this crucial report. Why does it put shareholders at risk? Find…,1.63098E+18,2,0,0,0
1391,2023-03-01 17:02:06+00:00,"RT @R_BrooksStand: ""#GFANZ members might ultimately prove they cut emissions but, until then, the alliance’s value remains largely symbolic…",1.63098E+18,4,0,0,0
1392,2023-03-01 17:01:49+00:00,RT @R_BrooksStand: No surprises here sadly: @RBC ranks the worst amongst global megabanks in terms of its ratio of financing fossil fuels v…,1.63098E+18,14,0,0,0
1393,2023-03-01 17:01:36+00:00,RT @R_BrooksStand: Breaking: Resolution filed calling for Canada's #1 fossil bank @RBC to stop financing unnecessary and destructive fossil…,1.63098E+18,45,0,0,0
1394,2023-03-01 17:01:24+00:00,"RT @MarkRuffalo: With all Dave McKay’s talk about #ClimateChange and @RBC’s commitments to #NetZero, this graph from Bloomberg shows his gr…",1.63098E+18,69,0,0,0
1395,2023-03-01 16:15:39+00:00,"RT @lev_jf: In new polling, half of the respondents agreed that moving the economy away from fossil fuels is the right approach for Canada.…",1.63097E+18,28,0,0,0
1396,2023-03-01 16:09:09+00:00,"RT @SominiSengupta: Can ""we"" do something about climate change? 

Who is we? 🧐

w/ graphics by @rjnskl 

https://t.co/J9uGrAKx6E",1.63096E+18,16,0,0,0
1397,2023-03-01 15:49:57+00:00,"RT @RAN: Insurers like @AIGInsurance &amp; @Chubb must reject the East African Crude Oil Pipeline, a proposed pipeline that would devastate com…",1.63096E+18,17,0,0,0
1398,2023-03-01 15:34:42+00:00,"“It’s a wealth transfer to the oil and gas industry. Instead of ensuring the polluter pays, R-Star would have us paying the polluter.”

Alberta wants to subsidize oil and gas companies to clean up their mess. Here’s what you need to know: https://t.co/0WIp7AfWIq",1.63095E+18,0,0,1,1
1399,2023-03-01 15:26:13+00:00,"RT @equiterre: #StopBayDuNord| @equiterre, la Fondation @SierraClubCan et Mi’gmawe’l Tplu’taqnn Incorporated (MTI) sont devant la Cour fédé…",1.63095E+18,5,0,0,0
1400,2023-02-28 23:03:31+00:00,"RT @Indigenous_ca: Our lands and our bodies are Sacred. 
[🧵TW • #MMIWG2S] https://t.co/gekraRqORv",1.63071E+18,36,0,0,0
1401,2023-02-28 23:02:57+00:00,"RT @Indigenous_ca: “A Just Transition means responding to the need to move away from reliance on diesel and extraction, and instead paving…",1.63071E+18,12,0,0,0
1402,2023-02-28 23:02:27+00:00,RT @standearth: 🧵New report from @InfluenceMap reveals that while big Cdn oil companies spend millions $ on Pathways Alliance TV ads claimi…,1.63071E+18,11,0,0,0
1403,2023-02-28 23:02:06+00:00,"RT @bank4future: “You have to let the world know, that these banking institutions and other financial institutions have the goal of utter d…",1.6307E+18,7,0,0,0
1404,2023-02-28 23:01:58+00:00,"RT @bank4future: “When they come through your doors with axes and power saws, with snipers on the other side, with attack dogs... that is n…",1.6307E+18,19,0,0,0
1405,2023-02-28 23:01:52+00:00,"RT @bank4future: -for everybody, and what we ask is you stand up, use your voice, be united. Don’t be afraid of them. There is nothing to f…",1.6307E+18,3,0,0,0
1406,2023-02-28 23:01:44+00:00,"RT @bank4future: “We do what we do forever, because we are the land and the land is us. We don’t own the land, the land owns us. It is our…",1.6307E+18,2,0,0,0
1407,2023-02-28 23:01:31+00:00,"RT @bank4future: “@RBC likes to look at itself as a driving force, an entity that runs Canada... we have to hold them responsible. They’re…",1.6307E+18,10,0,0,0
1408,2023-02-28 22:59:28+00:00,"RT @fossilfreeLDN: BREAKING: we challenged a room of oil execs &amp; their financiers about how they're fuelling the climate crisis.

Tickets w…",1.6307E+18,47,0,0,0
1409,2023-02-28 17:17:12+00:00,"“When you have a traditional hereditary government such as Wet'suwet'en say no, the project should not exist.""
          --- Hereditary Chief Na’Moks 

TC Energy takes $1.4-billion hit over Coastal GasLink pipeline's skyrocketing costs https://t.co/KUZj87UfMU via @NatObserver",1.63062E+18,0,0,1,0
1410,2023-02-28 17:15:30+00:00,Katzie First Nation orders Trans Mountain to stop work on their land https://t.co/GZCzV3LsIi,1.63062E+18,0,0,1,0
1411,2023-02-28 16:58:00+00:00,"RT @ASKusmer: Stunning response from judge in the Just Stop Oil judgement 

“You should feel guilty for nothing. You should feel proud that…",1.63061E+18,425,0,0,0
1412,2023-02-28 16:56:53+00:00,"RT @ros_alexi: C'est possible de faire imprimer de la désinformation dans @LeDevoir, il suffit d'avoir l'argent pour.

L'Alliance Nouvelles…",1.63061E+18,14,0,0,0
1413,2023-02-28 16:56:41+00:00,"RT @carobrouillette: .@RBC, unsurprisingly and despite its grand net-zero rhetoric, has one of the worse energy-supply banking ratio - its…",1.63061E+18,21,0,0,0
1414,2023-02-28 16:54:58+00:00,"RT @ariellesamuel: Cons against gas:
• Renewable intermittency has plenty of other solutions (storage, diversity, expansion)
• Natural gas…",1.63061E+18,1,0,0,0
1415,2023-02-28 16:54:45+00:00,RT @ariellesamuel: In today's HEATED I take you down the wormhole with me as I try to make sense of all the conflicting research on the rol…,1.63061E+18,5,0,0,0
1416,2023-02-28 16:53:08+00:00,"""Oil sands emissions increased 6.3% in 2021 and still accounted for the biggest single chunk of new climate pollution, at 4.2 million tonnes.""

Canada’s Emissions Up 2.8% in 2021 with Fossil Fuels Leading the Rise via @theenergymix https://t.co/11bnlhawoC",1.63061E+18,1,0,1,0
1417,2023-02-28 16:52:39+00:00,"""Emissions from fossil gas production and processing rose 9.6%""

Canada’s Emissions Up 2.8% in 2021 with Fossil Fuels Leading the Rise via @theenergymix https://t.co/11bnlhawoC",1.63061E+18,0,0,0,0
1418,2023-02-28 16:51:02+00:00,"""Nearly 11 megatonnes—58% of the total—came from oil and gas extraction.""

Canada’s Emissions Up 2.8% in 2021 with Fossil Fuels Leading the Rise via @theenergymix https://t.co/11bnlhawoC",1.63061E+18,0,0,1,0
1419,2023-02-27 19:55:07+00:00,"“[judge]has presided overTMXpipeline cases since 2019&amp;has incarcerated a long list of Indigenous Nation members&amp;supporters on unceded territory”

‘There are no bodies’:Judge’s comments shock KIRS survivor as land defenders given jail time https://t.co/ORYwJINXJX  @IndigiNewsMedia",1.6303E+18,4,0,2,0
1420,2023-02-27 19:49:10+00:00,Big Oil gets failing grade on credible net-zero promises https://t.co/m2oK0oUCQw via @NatObserver,1.63029E+18,0,0,0,0
1421,2023-02-27 19:48:29+00:00,Debt-plagued Trans Mountain Corp. bought carbon credits from obscure seaweed cattle feed company that isn’t operating https://t.co/noshAcjWai via @NatObserver,1.63029E+18,3,0,2,0
1422,2023-02-27 19:47:59+00:00,"""...the pipeline crossing is home to 13 fish species considered by a Coastal GasLink consultant to be of concern, including bull trout, lamprey, steelhead, mountain whitefish and all five species of Pacific salmon.""

One fish, two fish,red fish,dead fish? https://t.co/fe390bru5P",1.63029E+18,4,0,3,0
1423,2023-02-27 18:56:25+00:00,"RT @thenarwhalca: Just as Black history is often erased from Canadian history, the environmental and outdoor recreation sectors, too, are n…",1.63028E+18,34,0,0,0
1424,2023-02-27 18:17:29+00:00,"RT @AShields_Devoir: Encore un cas d'empêtrement de baleine noire dans un engin de pêche. Cette fois, il s'agit d'une femelle. Les empêtrem…",1.63027E+18,4,0,0,0
1425,2023-02-27 18:16:32+00:00,"RT @bank4future: Join us and @ForOurKidsCAN to learn more about decolonizing banking, alternatives to the big 5 banks, and how to move your…",1.63027E+18,7,0,0,0
1426,2023-02-27 18:16:23+00:00,"RT @bank4future: Move your money for climate justice! 💸🌎

Introducing our speakers: Nikki Sanchez, Naisha Khan and Kathryn Molloy. 

Regist…",1.63027E+18,8,0,0,0
1427,2023-02-26 18:37:27+00:00,RT @APTNNews: Jamaican-Canadian Juno award winner Jully Black gave a voice to Indigenous history on Sunday evening when she sang the Canadi…,1.62991E+18,101,0,0,0
1428,2023-02-26 18:34:14+00:00,RT @CBCArts: .@JullyBlack turned down singing the Canadian national anthem several times before performing at the #NBAAllStar game. Her con…,1.62991E+18,13,0,0,0
1429,2023-02-26 18:32:09+00:00,RT @brandongonez: “I didn’t change the anthem. I spoke the truth” - @JullyBlack on her viral rendition of singing ‘O Canada’ at the NBA All…,1.62991E+18,165,0,0,0
1430,2023-02-26 18:29:23+00:00,RT @RAVENtrust: Home on Native Land is an important step for us to join forces and become part of putting reconciliation into action.” Lear…,1.62991E+18,3,0,0,0
1431,2023-02-26 16:53:06+00:00,"RT @bank4future: Hear from speakers Nikki Ssanchez, Naisha Khan and Kathryn Molloy at this joint webinar between us and @ForOurKidsCAN to l…",1.62989E+18,5,0,0,0
1432,2023-02-26 16:52:37+00:00,RT @bank4future: As we near the end of #BlackHistoryMonth we know that our learning can't stop here. Our team compiled some recommendations…,1.62989E+18,10,0,0,0
1433,2023-02-26 16:50:35+00:00,RT @Below2C_: RBC is Canada's largest and worst #FossilBank You need to drop their support. @QuitRbc Please.....,1.62989E+18,1,0,0,0
1434,2023-02-18 02:14:53+00:00,RT @PBIcanada: . @marcomendicino says he will search out somebody who is committed to continuing to reform the RCMP as its next commissione…,1.62677E+18,12,0,0,0
1435,2023-02-17 16:27:41+00:00,"RT @PBIcanada: Despite repeated calls from the UN, the RCMP remains on Wet'suwet'en territory as Coastal GasLink continues to install its f…",1.62662E+18,83,0,0,0
